,map,regular_time,regular_sum_of_costs,reverse_time_60,reverse_sum_of_costs_60,reverse_time_120,reverse_sum_of_costs_120,reverse_time_300,reverse_sum_of_costs_300
598,mazes/maze12x12_3_1.txt,0.0075168609619140625,31,0.02241802215576172,31,0.02241802215576172,31,0.02241802215576172,31
599,mazes/maze12x12_3_0.txt,0.006498813629150391,31,0.011633157730102539,31,0.011633157730102539,31,0.011633157730102539,31
600,mazes/maze100x100_3_99.txt,3.4378864765167236,509,7.860956907272339,509,7.860956907272339,509,7.860956907272339,509
601,mazes/maze100x100_3_98.txt,3.082111120223999,452,5.197916746139526,452,5.197916746139526,452,5.197916746139526,452
602,mazes/maze100x100_3_97.txt,2.127737045288086,392,9.179729461669922,392,9.179729461669922,392,9.179729461669922,392
603,mazes/maze100x100_3_96.txt,0.1959376335144043,193,0.19212841987609863,193,0.19212841987609863,193,0.19212841987609863,193
604,mazes/maze100x100_3_95.txt,2.8543267250061035,445,3.236079216003418,445,3.236079216003418,445,3.236079216003418,445
605,mazes/maze100x100_3_94.txt,1.110877513885498,398,1.2766857147216797,398,1.2766857147216797,398,1.2766857147216797,398
606,mazes/maze100x100_3_93.txt,2.4358041286468506,316,2.392172336578369,316,2.392172336578369,316,2.392172336578369,316
607,mazes/maze100x100_3_92.txt,1.210571050643921,296,1.2924604415893555,296,1.2924604415893555,296,1.2924604415893555,296
608,mazes/maze100x100_3_91.txt,0.5565474033355713,190,0.574688196182251,190,0.574688196182251,190,0.574688196182251,190
609,mazes/maze100x100_3_90.txt,5.6797966957092285,612,9.108355522155762,612,9.108355522155762,612,9.108355522155762,612
610,mazes/maze100x100_3_9.txt,1.6807482242584229,356,1.7863588333129883,356,1.7863588333129883,356,1.7863588333129883,356
611,mazes/maze100x100_3_89.txt,3.773630142211914,487,5.846641778945923,487,5.846641778945923,487,5.846641778945923,487
612,mazes/maze100x100_3_88.txt,0.9717166423797607,311,1.1213266849517822,311,1.1213266849517822,311,1.1213266849517822,311
613,mazes/maze100x100_3_87.txt,0.6987929344177246,244,0.7312226295471191,244,0.7312226295471191,244,0.7312226295471191,244
614,mazes/maze100x100_3_86.txt,1.0105268955230713,364,0.8850498199462891,364,0.8850498199462891,364,0.8850498199462891,364
615,mazes/maze100x100_3_85.txt,2.063519239425659,336,1.9841890335083008,336,1.9841890335083008,336,1.9841890335083008,336
616,mazes/maze100x100_3_84.txt,0.47553563117980957,190,2.4888956546783447,190,2.4888956546783447,190,2.4888956546783447,190
617,mazes/maze100x100_3_83.txt,0.4584228992462158,203,0.5217666625976562,203,0.5217666625976562,203,0.5217666625976562,203
618,mazes/maze100x100_3_82.txt,1.4109587669372559,241,1.268937587738037,241,1.268937587738037,241,1.268937587738037,241
619,mazes/maze100x100_3_81.txt,1.7020165920257568,351,1.634887456893921,351,1.634887456893921,351,1.634887456893921,351
620,mazes/maze100x100_3_80.txt,7.800731658935547,338,22.810945987701416,338,22.810945987701416,338,22.810945987701416,338
621,mazes/maze100x100_3_8.txt,1.0634498596191406,324,5.152731418609619,324,5.152731418609619,324,5.152731418609619,324
622,mazes/maze100x100_3_79.txt,1.2333498001098633,369,1.403479814529419,369,1.403479814529419,369,1.403479814529419,369
623,mazes/maze100x100_3_78.txt,2.1724355220794678,376,2.9189059734344482,376,2.9189059734344482,376,2.9189059734344482,376
624,mazes/maze100x100_3_77.txt,5.937908887863159,650,9.0112144947052,650,9.0112144947052,650,9.0112144947052,650
625,mazes/maze100x100_3_76.txt,0.844832181930542,312,1.1826317310333252,312,1.1826317310333252,312,1.1826317310333252,312
626,mazes/maze100x100_3_75.txt,1.8455564975738525,381,2.020334243774414,381,2.020334243774414,381,2.020334243774414,381
627,mazes/maze100x100_3_74.txt,2.856027603149414,405,3.2207822799682617,405,3.2207822799682617,405,3.2207822799682617,405
628,mazes/maze100x100_3_73.txt,1.0590860843658447,268,14.35401701927185,268,14.35401701927185,268,14.35401701927185,268
629,mazes/maze100x100_3_72.txt,0.3361935615539551,270,0.33684515953063965,270,0.33684515953063965,270,0.33684515953063965,270
630,mazes/maze100x100_3_71.txt,2.3138692378997803,398,3.8484914302825928,398,3.8484914302825928,398,3.8484914302825928,398
631,mazes/maze100x100_3_70.txt,2.0588085651397705,306,2.0694644451141357,306,2.0694644451141357,306,2.0694644451141357,306
632,mazes/maze100x100_3_7.txt,2.689873695373535,424,2.548767566680908,424,2.548767566680908,424,2.548767566680908,424
633,mazes/maze100x100_3_69.txt,5.633483171463013,598,28.551523685455322,598,28.551523685455322,598,28.551523685455322,598
634,mazes/maze100x100_3_68.txt,2.6735124588012695,493,3.319148063659668,493,3.319148063659668,493,3.319148063659668,493
635,mazes/maze100x100_3_67.txt,4.86332106590271,548,8.555038928985596,548,8.555038928985596,548,8.555038928985596,548
636,mazes/maze100x100_3_66.txt,3.2953922748565674,495,3.1538045406341553,495,3.1538045406341553,495,3.1538045406341553,495
637,mazes/maze100x100_3_65.txt,0.8582358360290527,266,0.8820436000823975,266,0.8820436000823975,266,0.8820436000823975,266
638,mazes/maze100x100_3_64.txt,0.6505722999572754,270,0.6419084072113037,270,0.6419084072113037,270,0.6419084072113037,270
639,mazes/maze100x100_3_63.txt,1.4186530113220215,349,1.8012659549713135,349,1.8012659549713135,349,1.8012659549713135,349
640,mazes/maze100x100_3_62.txt,2.0847036838531494,369,2.0863616466522217,369,2.0863616466522217,369,2.0863616466522217,369
641,mazes/maze100x100_3_61.txt,2.058199882507324,355,2.2143478393554688,355,2.2143478393554688,355,2.2143478393554688,355
642,mazes/maze100x100_3_60.txt,3.94340443611145,479,13.099838018417358,479,13.099838018417358,479,13.099838018417358,479
643,mazes/maze100x100_3_6.txt,1801.549025297165,False,62.896023988723755,False,125.80196499824524,False,304.55931425094604,False
644,mazes/maze100x100_3_59.txt,0.14240598678588867,166,0.18163752555847168,166,0.18163752555847168,166,0.18163752555847168,166
645,mazes/maze100x100_3_58.txt,4.128406047821045,472,4.20583176612854,472,4.20583176612854,472,4.20583176612854,472
646,mazes/maze100x100_3_57.txt,6.181272268295288,582,10.509970426559448,582,10.509970426559448,582,10.509970426559448,582
647,mazes/maze100x100_3_56.txt,4.46384859085083,521,17.91899085044861,521,17.91899085044861,521,17.91899085044861,521
648,mazes/maze100x100_3_55.txt,1.0952246189117432,324,1.981368064880371,324,1.981368064880371,324,1.981368064880371,324
649,mazes/maze100x100_3_54.txt,5.1736836433410645,593,7.051182508468628,593,7.051182508468628,593,7.051182508468628,593
650,mazes/maze100x100_3_53.txt,1.5587823390960693,387,1.8398218154907227,387,1.8398218154907227,387,1.8398218154907227,387
651,mazes/maze100x100_3_52.txt,1.2154271602630615,321,1.2841770648956299,321,1.2841770648956299,321,1.2841770648956299,321
652,mazes/maze100x100_3_51.txt,1.656266689300537,369,1.6755037307739258,369,1.6755037307739258,369,1.6755037307739258,369
653,mazes/maze100x100_3_50.txt,4.596744775772095,521,8.662291288375854,521,8.662291288375854,521,8.662291288375854,521
654,mazes/maze100x100_3_5.txt,7.167848825454712,508,24.885865688323975,508,24.885865688323975,508,24.885865688323975,508
655,mazes/maze100x100_3_49.txt,2.6498920917510986,461,6.081143856048584,461,6.081143856048584,461,6.081143856048584,461
656,mazes/maze100x100_3_48.txt,1.2905328273773193,321,1.3177976608276367,321,1.3177976608276367,321,1.3177976608276367,321
657,mazes/maze100x100_3_47.txt,1.0991144180297852,289,1.703037977218628,289,1.703037977218628,289,1.703037977218628,289
658,mazes/maze100x100_3_46.txt,1.7650084495544434,324,1.7703759670257568,324,1.7703759670257568,324,1.7703759670257568,324
659,mazes/maze100x100_3_45.txt,3.3087592124938965,502,4.941514730453491,502,4.941514730453491,502,4.941514730453491,502
660,mazes/maze100x100_3_44.txt,2.182736396789551,387,2.2528178691864014,387,2.2528178691864014,387,2.2528178691864014,387
661,mazes/maze100x100_3_43.txt,1.787170171737671,353,1.8752524852752686,353,1.8752524852752686,353,1.8752524852752686,353
662,mazes/maze100x100_3_42.txt,1.7251615524291992,369,1.9411094188690186,369,1.9411094188690186,369,1.9411094188690186,369
663,mazes/maze100x100_3_41.txt,4.305881500244141,523,11.133773565292358,523,11.133773565292358,523,11.133773565292358,523
664,mazes/maze100x100_3_40.txt,8.172338247299194,689,14.601169347763062,689,14.601169347763062,689,14.601169347763062,689
665,mazes/maze100x100_3_4.txt,2.2583062648773193,415,8.702608108520508,415,8.702608108520508,415,8.702608108520508,415
666,mazes/maze100x100_3_39.txt,1.7996277809143066,300,1.9480502605438232,300,1.9480502605438232,300,1.9480502605438232,300
667,mazes/maze100x100_3_38.txt,1.4579217433929443,390,1.5869512557983398,390,1.5869512557983398,390,1.5869512557983398,390
668,mazes/maze100x100_3_37.txt,477.6470811367035,497,69.67517399787903,False,121.17501759529114,False,305.5701434612274,False
669,mazes/maze100x100_3_36.txt,0.6290605068206787,317,0.7916364669799805,317,0.7916364669799805,317,0.7916364669799805,317
670,mazes/maze100x100_3_35.txt,2.229261875152588,419,2.164278507232666,419,2.164278507232666,419,2.164278507232666,419
671,mazes/maze100x100_3_34.txt,2.630439281463623,400,3.829906940460205,400,3.829906940460205,400,3.829906940460205,400
672,mazes/maze100x100_3_33.txt,3.5982139110565186,491,3.6061277389526367,491,3.6061277389526367,491,3.6061277389526367,491
673,mazes/maze100x100_3_32.txt,2.920565605163574,418,3.0686259269714355,418,3.0686259269714355,418,3.0686259269714355,418
674,mazes/maze100x100_3_31.txt,0.674034595489502,281,1.2612593173980713,281,1.2612593173980713,281,1.2612593173980713,281
675,mazes/maze100x100_3_30.txt,1.5351126194000244,328,1.4819879531860352,328,1.4819879531860352,328,1.4819879531860352,328
676,mazes/maze100x100_3_3.txt,0.8507876396179199,299,0.776735782623291,299,0.776735782623291,299,0.776735782623291,299
677,mazes/maze100x100_3_29.txt,2.2726144790649414,412,2.433784008026123,412,2.433784008026123,412,2.433784008026123,412
678,mazes/maze100x100_3_28.txt,2.8247153759002686,510,6.114933729171753,510,6.114933729171753,510,6.114933729171753,510
679,mazes/maze100x100_3_27.txt,2.5153892040252686,401,2.708486318588257,401,2.708486318588257,401,2.708486318588257,401
680,mazes/maze100x100_3_26.txt,3.170370101928711,510,3.4475784301757812,510,3.4475784301757812,510,3.4475784301757812,510
681,mazes/maze100x100_3_25.txt,1.0805459022521973,260,1.8890585899353027,260,1.8890585899353027,260,1.8890585899353027,260
682,mazes/maze100x100_3_24.txt,0.47333598136901855,291,0.5355608463287354,291,0.5355608463287354,291,0.5355608463287354,291
683,mazes/maze100x100_3_23.txt,0.8543305397033691,266,0.855414867401123,266,0.855414867401123,266,0.855414867401123,266
684,mazes/maze100x100_3_22.txt,2.0789904594421387,396,2.152357578277588,396,2.152357578277588,396,2.152357578277588,396
685,mazes/maze100x100_3_21.txt,2.4519102573394775,305,60.41457462310791,323,120.99879956245422,323,300.57423639297485,323
686,mazes/maze100x100_3_20.txt,1.192779779434204,334,1.5022504329681396,334,1.5022504329681396,334,1.5022504329681396,334
687,mazes/maze100x100_3_2.txt,2.1628754138946533,411,2.2438740730285645,411,2.2438740730285645,411,2.2438740730285645,411
688,mazes/maze100x100_3_199.txt,1.6187429428100586,392,1.6261510848999023,392,1.6261510848999023,392,1.6261510848999023,392
689,mazes/maze100x100_3_198.txt,2.692622184753418,431,2.8196191787719727,431,2.8196191787719727,431,2.8196191787719727,431
690,mazes/maze100x100_3_197.txt,2.8132078647613525,491,2.624159574508667,491,2.624159574508667,491,2.624159574508667,491
691,mazes/maze100x100_3_196.txt,0.656531572341919,221,0.7118244171142578,221,0.7118244171142578,221,0.7118244171142578,221
692,mazes/maze100x100_3_195.txt,2.3446617126464844,409,2.3598484992980957,409,2.3598484992980957,409,2.3598484992980957,409
693,mazes/maze100x100_3_194.txt,3.6739985942840576,463,3.5255212783813477,463,3.5255212783813477,463,3.5255212783813477,463
694,mazes/maze100x100_3_193.txt,1.133441686630249,317,4.1672704219818115,317,4.1672704219818115,317,4.1672704219818115,317
695,mazes/maze100x100_3_192.txt,4.294690847396851,502,7.350108861923218,502,7.350108861923218,502,7.350108861923218,502
696,mazes/maze100x100_3_191.txt,1.2350387573242188,385,1.2795279026031494,385,1.2795279026031494,385,1.2795279026031494,385
697,mazes/maze100x100_3_190.txt,1.8730661869049072,290,14.120432138442993,290,14.120432138442993,290,14.120432138442993,290
698,mazes/maze100x100_3_19.txt,1.3526618480682373,374,1.8246169090270996,374,1.8246169090270996,374,1.8246169090270996,374
699,mazes/maze100x100_3_189.txt,1.4802570343017578,381,1.5187313556671143,381,1.5187313556671143,381,1.5187313556671143,381
700,mazes/maze100x100_3_188.txt,2.93058180809021,455,5.140331268310547,455,5.140331268310547,455,5.140331268310547,455
701,mazes/maze100x100_3_187.txt,1.993762731552124,440,2.239488124847412,440,2.239488124847412,440,2.239488124847412,440
702,mazes/maze100x100_3_186.txt,5.79504132270813,606,5.510446310043335,606,5.510446310043335,606,5.510446310043335,606
703,mazes/maze100x100_3_185.txt,2.590541362762451,405,5.782116889953613,405,5.782116889953613,405,5.782116889953613,405
704,mazes/maze100x100_3_184.txt,0.8646097183227539,304,2.806112051010132,304,2.806112051010132,304,2.806112051010132,304
705,mazes/maze100x100_3_183.txt,3.2887494564056396,447,2.959057569503784,447,2.959057569503784,447,2.959057569503784,447
706,mazes/maze100x100_3_182.txt,1.3982315063476562,312,1.4236640930175781,312,1.4236640930175781,312,1.4236640930175781,312
707,mazes/maze100x100_3_181.txt,4.687859058380127,646,6.823559045791626,646,6.823559045791626,646,6.823559045791626,646
708,mazes/maze100x100_3_180.txt,3.7398693561553955,405,6.487814426422119,405,6.487814426422119,405,6.487814426422119,405
709,mazes/maze100x100_3_18.txt,1.282020092010498,396,1.5631370544433594,396,1.5631370544433594,396,1.5631370544433594,396
710,mazes/maze100x100_3_179.txt,2.2646732330322266,386,3.418977975845337,386,3.418977975845337,386,3.418977975845337,386
711,mazes/maze100x100_3_178.txt,4.620709657669067,511,7.245368003845215,511,7.245368003845215,511,7.245368003845215,511
712,mazes/maze100x100_3_177.txt,2.7845473289489746,466,2.7037229537963867,466,2.7037229537963867,466,2.7037229537963867,466
713,mazes/maze100x100_3_176.txt,1.4145631790161133,299,6.675944566726685,299,6.675944566726685,299,6.675944566726685,299
714,mazes/maze100x100_3_175.txt,0.04305434226989746,108,0.042638301849365234,108,0.042638301849365234,108,0.042638301849365234,108
715,mazes/maze100x100_3_174.txt,0.75111985206604,305,0.9306252002716064,305,0.9306252002716064,305,0.9306252002716064,305
716,mazes/maze100x100_3_173.txt,0.25571560859680176,172,0.2725968360900879,172,0.2725968360900879,172,0.2725968360900879,172
717,mazes/maze100x100_3_172.txt,1.2445156574249268,339,1.3204784393310547,339,1.3204784393310547,339,1.3204784393310547,339
718,mazes/maze100x100_3_171.txt,1.1745407581329346,282,1.1075611114501953,282,1.1075611114501953,282,1.1075611114501953,282
719,mazes/maze100x100_3_170.txt,3.7904715538024902,445,11.648314237594604,445,11.648314237594604,445,11.648314237594604,445
720,mazes/maze100x100_3_17.txt,2.4888041019439697,427,6.382237434387207,427,6.382237434387207,427,6.382237434387207,427
721,mazes/maze100x100_3_169.txt,2.972895622253418,447,13.025240898132324,447,13.025240898132324,447,13.025240898132324,447
722,mazes/maze100x100_3_168.txt,0.26446986198425293,241,0.26706433296203613,241,0.26706433296203613,241,0.26706433296203613,241
723,mazes/maze100x100_3_167.txt,1.402691125869751,367,3.4794976711273193,367,3.4794976711273193,367,3.4794976711273193,367
724,mazes/maze100x100_3_166.txt,1.2437574863433838,390,2.703709840774536,390,2.703709840774536,390,2.703709840774536,390
725,mazes/maze100x100_3_165.txt,118.05180168151855,370,61.08338260650635,False,122.48455500602722,False,271.75993371009827,370
726,mazes/maze100x100_3_164.txt,0.921093225479126,369,0.8709783554077148,369,0.8709783554077148,369,0.8709783554077148,369
727,mazes/maze100x100_3_163.txt,1.1886043548583984,402,1.9864792823791504,402,1.9864792823791504,402,1.9864792823791504,402
728,mazes/maze100x100_3_162.txt,4.043074131011963,492,6.658396244049072,492,6.658396244049072,492,6.658396244049072,492
729,mazes/maze100x100_3_161.txt,3.02262020111084,468,3.2035858631134033,468,3.2035858631134033,468,3.2035858631134033,468
730,mazes/maze100x100_3_160.txt,2.44667649269104,346,2.5872857570648193,346,2.5872857570648193,346,2.5872857570648193,346
731,mazes/maze100x100_3_16.txt,2.2897074222564697,415,2.3801121711730957,415,2.3801121711730957,415,2.3801121711730957,415
732,mazes/maze100x100_3_159.txt,4.26009726524353,498,14.44074559211731,498,14.44074559211731,498,14.44074559211731,498
733,mazes/maze100x100_3_158.txt,2.5085153579711914,373,2.848233699798584,373,2.848233699798584,373,2.848233699798584,373
734,mazes/maze100x100_3_157.txt,2.140082836151123,371,1.9149186611175537,371,1.9149186611175537,371,1.9149186611175537,371
735,mazes/maze100x100_3_156.txt,1.1021068096160889,296,1.1084825992584229,296,1.1084825992584229,296,1.1084825992584229,296
736,mazes/maze100x100_3_155.txt,2.134145975112915,478,2.88443922996521,478,2.88443922996521,478,2.88443922996521,478
737,mazes/maze100x100_3_154.txt,2.2741239070892334,325,2.464606285095215,325,2.464606285095215,325,2.464606285095215,325
738,mazes/maze100x100_3_153.txt,0.7348635196685791,267,0.8014216423034668,267,0.8014216423034668,267,0.8014216423034668,267
739,mazes/maze100x100_3_152.txt,5.738598346710205,618,18.326528549194336,618,18.326528549194336,618,18.326528549194336,618
740,mazes/maze100x100_3_151.txt,3.3941354751586914,374,22.518396615982056,374,22.518396615982056,374,22.518396615982056,374
741,mazes/maze100x100_3_150.txt,1.5027787685394287,437,4.103221416473389,437,4.103221416473389,437,4.103221416473389,437
742,mazes/maze100x100_3_15.txt,2.719918727874756,355,9.829110383987427,355,9.829110383987427,355,9.829110383987427,355
743,mazes/maze100x100_3_149.txt,1.6104459762573242,318,1.6323773860931396,318,1.6323773860931396,318,1.6323773860931396,318
744,mazes/maze100x100_3_148.txt,1.810912847518921,410,1.8015508651733398,410,1.8015508651733398,410,1.8015508651733398,410
745,mazes/maze100x100_3_147.txt,2.006880044937134,368,4.956525564193726,368,4.956525564193726,368,4.956525564193726,368
746,mazes/maze100x100_3_146.txt,3.583767890930176,446,3.174518346786499,446,3.174518346786499,446,3.174518346786499,446
747,mazes/maze100x100_3_145.txt,1.3559503555297852,354,1.3121440410614014,354,1.3121440410614014,354,1.3121440410614014,354
748,mazes/maze100x100_3_144.txt,2.7792818546295166,479,2.8222076892852783,479,2.8222076892852783,479,2.8222076892852783,479
749,mazes/maze100x100_3_143.txt,0.737177848815918,280,0.7981452941894531,280,0.7981452941894531,280,0.7981452941894531,280
750,mazes/maze100x100_3_142.txt,0.6307113170623779,262,0.616619348526001,262,0.616619348526001,262,0.616619348526001,262
751,mazes/maze100x100_3_141.txt,1.7943906784057617,397,1.6935651302337646,397,1.6935651302337646,397,1.6935651302337646,397
752,mazes/maze100x100_3_140.txt,0.936913251876831,288,1.5635020732879639,288,1.5635020732879639,288,1.5635020732879639,288
753,mazes/maze100x100_3_14.txt,1.2828242778778076,315,1.642874002456665,315,1.642874002456665,315,1.642874002456665,315
754,mazes/maze100x100_3_139.txt,1.7301983833312988,415,1.6044087409973145,415,1.6044087409973145,415,1.6044087409973145,415
755,mazes/maze100x100_3_138.txt,2.113097906112671,369,2.122516632080078,369,2.122516632080078,369,2.122516632080078,369
756,mazes/maze100x100_3_137.txt,1.943920612335205,418,1.935800313949585,418,1.935800313949585,418,1.935800313949585,418
757,mazes/maze100x100_3_136.txt,4.306674242019653,543,8.244142532348633,543,8.244142532348633,543,8.244142532348633,543
758,mazes/maze100x100_3_135.txt,1.7989094257354736,377,6.103519439697266,377,6.103519439697266,377,6.103519439697266,377
759,mazes/maze100x100_3_134.txt,2.8462929725646973,428,2.9706058502197266,428,2.9706058502197266,428,2.9706058502197266,428
760,mazes/maze100x100_3_133.txt,1.9792430400848389,357,4.278439044952393,357,4.278439044952393,357,4.278439044952393,357
761,mazes/maze100x100_3_132.txt,2.4925920963287354,384,7.841349363327026,384,7.841349363327026,384,7.841349363327026,384
762,mazes/maze100x100_3_131.txt,0.6568188667297363,300,0.9652550220489502,300,0.9652550220489502,300,0.9652550220489502,300
763,mazes/maze100x100_3_130.txt,4.030902624130249,550,6.416457176208496,550,6.416457176208496,550,6.416457176208496,550
764,mazes/maze100x100_3_13.txt,0.6715795993804932,281,0.6964685916900635,281,0.6964685916900635,281,0.6964685916900635,281
765,mazes/maze100x100_3_129.txt,1.9913511276245117,409,2.071897268295288,409,2.071897268295288,409,2.071897268295288,409
766,mazes/maze100x100_3_128.txt,1800.4113636016846,False,62.887125968933105,False,124.15789651870728,False,319.6847529411316,False
767,mazes/maze100x100_3_127.txt,0.10908961296081543,140,0.10455465316772461,140,0.10455465316772461,140,0.10455465316772461,140
768,mazes/maze100x100_3_126.txt,0.5724806785583496,277,0.9715774059295654,277,0.9715774059295654,277,0.9715774059295654,277
769,mazes/maze100x100_3_125.txt,0.9559471607208252,323,0.9982573986053467,323,0.9982573986053467,323,0.9982573986053467,323
770,mazes/maze100x100_3_124.txt,2.6943867206573486,365,2.6640796661376953,365,2.6640796661376953,365,2.6640796661376953,365
771,mazes/maze100x100_3_123.txt,0.49896693229675293,242,0.5152914524078369,242,0.5152914524078369,242,0.5152914524078369,242
772,mazes/maze100x100_3_122.txt,4.13110089302063,468,4.700490951538086,468,4.700490951538086,468,4.700490951538086,468
773,mazes/maze100x100_3_121.txt,2.2484655380249023,430,2.1779356002807617,430,2.1779356002807617,430,2.1779356002807617,430
774,mazes/maze100x100_3_120.txt,2.3155527114868164,405,2.1378133296966553,405,2.1378133296966553,405,2.1378133296966553,405
775,mazes/maze100x100_3_12.txt,1.2953250408172607,306,1.654973030090332,306,1.654973030090332,306,1.654973030090332,306
776,mazes/maze100x100_3_119.txt,0.12404417991638184,156,0.11885333061218262,156,0.11885333061218262,156,0.11885333061218262,156
777,mazes/maze100x100_3_118.txt,4.669118165969849,561,4.1757683753967285,561,4.1757683753967285,561,4.1757683753967285,561
778,mazes/maze100x100_3_117.txt,0.8734393119812012,297,0.9291782379150391,297,0.9291782379150391,297,0.9291782379150391,297
779,mazes/maze100x100_3_116.txt,0.9828090667724609,266,1.0231411457061768,266,1.0231411457061768,266,1.0231411457061768,266
780,mazes/maze100x100_3_115.txt,1.678504467010498,354,1.7374191284179688,354,1.7374191284179688,354,1.7374191284179688,354
781,mazes/maze100x100_3_114.txt,2.334298610687256,471,2.4821698665618896,471,2.4821698665618896,471,2.4821698665618896,471
782,mazes/maze100x100_3_113.txt,0.9501931667327881,337,1.0100421905517578,337,1.0100421905517578,337,1.0100421905517578,337
783,mazes/maze100x100_3_112.txt,3.1235551834106445,405,10.54982304573059,405,10.54982304573059,405,10.54982304573059,405
784,mazes/maze100x100_3_111.txt,1800.9058663845062,False,60.760846853256226,False,131.06670665740967,False,329.0341246128082,False
785,mazes/maze100x100_3_110.txt,1.3219361305236816,329,1.4940822124481201,329,1.4940822124481201,329,1.4940822124481201,329
786,mazes/maze100x100_3_11.txt,1.5302343368530273,369,1.5989000797271729,369,1.5989000797271729,369,1.5989000797271729,369
787,mazes/maze100x100_3_109.txt,2.3350765705108643,351,6.801295280456543,351,6.801295280456543,351,6.801295280456543,351
788,mazes/maze100x100_3_108.txt,0.8375799655914307,262,1.0869007110595703,262,1.0869007110595703,262,1.0869007110595703,262
789,mazes/maze100x100_3_107.txt,2.3006210327148438,442,2.3057117462158203,442,2.3057117462158203,442,2.3057117462158203,442
790,mazes/maze100x100_3_106.txt,1.314028024673462,346,1.4403023719787598,346,1.4403023719787598,346,1.4403023719787598,346
791,mazes/maze100x100_3_105.txt,3.0295283794403076,372,2.7342677116394043,372,2.7342677116394043,372,2.7342677116394043,372
792,mazes/maze100x100_3_104.txt,3.1215429306030273,511,2.8788955211639404,511,2.8788955211639404,511,2.8788955211639404,511
793,mazes/maze100x100_3_103.txt,1.312469244003296,273,1.2200069427490234,273,1.2200069427490234,273,1.2200069427490234,273
794,mazes/maze100x100_3_102.txt,1.428459882736206,319,1.4292666912078857,319,1.4292666912078857,319,1.4292666912078857,319
795,mazes/maze100x100_3_101.txt,0.07073616981506348,139,0.08377957344055176,139,0.08377957344055176,139,0.08377957344055176,139
796,mazes/maze100x100_3_100.txt,0.9003002643585205,317,0.8668553829193115,317,0.8668553829193115,317,0.8668553829193115,317
797,mazes/maze100x100_3_10.txt,1.0607187747955322,275,1.1145005226135254,275,1.1145005226135254,275,1.1145005226135254,275
798,mazes/maze100x100_3_1.txt,5.308934926986694,628,5.445411920547485,628,5.445411920547485,628,5.445411920547485,628
799,mazes/maze100x100_3_0.txt,1.984773874282837,320,1.978489875793457,320,1.978489875793457,320,1.978489875793457,320
